url,img_url,Price,Artist,Artist_url,Title,Pre-sale estimate,Medium,Sale Date,Auction house,Price_USD,Height (cm),Width (cm),Area (cm²),Price_fix,Price_unit,Sale details,Price (USD),Price (USD / cm²),Price (USD / cm),Technique,Sold,Year,Year of sale
https://www.artsy.net/auction-result/627580,got error extracting info: 'NoneType' object is not subscriptable,"US$6,875",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Les fleurs saccagees (The Trampled Flowers), from Daphnis and Chloé","US$5,000–US$7,000","Lithograph in colors, on wove paper, the full sheet,","Apr 28, 2014",Phillips,got error extracting info: 'NoneType' object is not subscriptable,41.9,32.1,1344.99,6875.0,US$,,6875.0,5.111562167748459,92.9054054054054,print,True,,2014
https://www.artsy.net/auction-result/767986,got error extracting info: 'NoneType' object is not subscriptable,"SEK20,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Le Mariage, 1968","SEK25,000–SEK30,000",etching and aquatint,"Apr 28, 2014",Stockholms Auktionsverk,"US$3,051",61.01,44.5,2714.9449999999997,20000.0,SEK,,3051.0,1.1237796714113915,28.916690361103214,print,True,1968,2014
https://www.artsy.net/auction-result/580368,got error extracting info: 'NoneType' object is not subscriptable,"£5,625",Marc Chagall,https://www.artsy.net/artist/marc-chagall,LE PEINTRE DEVANT LE TABLEAU (M. 932),"£3,000–£4,000","Lithograph printed in colours, 1978, signed in pencil, numbered III/VII (an artist's proof aside from the edition of 50), on Japon nacré","Mar 19, 2013",Sotheby's,"US$8,492",,,,5625.0,£,,8492.0,,,drawing,True,,2013
https://www.artsy.net/auction-result/1962552,got error extracting info: 'NoneType' object is not subscriptable,"CHF176,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,Nu allonge,----,oil on board,"Jun 18, 1986",Galerie Kornfeld,"US$95,135",35.56,48.26,1716.1256,176000.0,CHF,,95135.0,55.435919142514976,1134.9916487711764,painting,True,,1986
https://www.artsy.net/auction-result/5678443,got error extracting info: 'NoneType' object is not subscriptable,"US$3,800",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"L'accordeoniste, 1957","US$4,000–US$6,000",prints,"May 01, 2001",Swann Galleries,got error extracting info: 'NoneType' object is not subscriptable,25.4,40.64,1032.2559999999999,3800.0,US$,,3800.0,3.6812573625147254,57.54088431253786,print,True,1957,2001
https://www.artsy.net/auction-result/4316279,got error extracting info: 'NoneType' object is not subscriptable,"SEK165,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Quai de la Tournelle, 1960","SEK120,000–SEK150,000",prints,"May 02, 2000",Bukowskis,"US$18,466",38.1,60.96,2322.576,165000.0,SEK,,18466.0,7.950654790198469,186.41227538865334,print,True,1960,2000
https://www.artsy.net/auction-result/3160466,got error extracting info: 'NoneType' object is not subscriptable,"US$13,750",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Le dimanche, from Derrière le miroir, 1954","US$7,000–US$9,000",color lithograph on arches paper,"Feb 07, 2008",Christie's,got error extracting info: 'NoneType' object is not subscriptable,384.0,283.01,108675.84,13750.0,US$,,13750.0,0.12652306161148605,20.61438359244989,print,True,1954,2008
https://www.artsy.net/auction-result/4172526,got error extracting info: 'NoneType' object is not subscriptable,"€6,430",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Moïse et la table de la loi, 1975","€3,000–€5,000",mixed media on paper,"Sep 22, 2016",Hampel Kunstauktionen,"US$7,208",29.0,22.0,638.0,6430.0,€,,7208.0,11.297805642633229,141.33333333333334,painting,True,1975,2016
https://www.artsy.net/auction-result/4413108,got error extracting info: 'NoneType' object is not subscriptable,"SEK34,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Scene Biblique - Jacob, 1971","SEK30,000–SEK35,000",prints,"Nov 02, 2004",Bukowskis,"US$4,769",63.5,50.8,3225.7999999999997,34000.0,SEK,,4769.0,1.4783929567859138,41.723534558180226,print,True,1971,2004
https://www.artsy.net/auction-result/6312514,got error extracting info: 'NoneType' object is not subscriptable,"CHF13,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"La famille qu coq, 1969","CHF15,000–CHF15,000",prints,"Jun 18, 1998",Galerie Kornfeld,"US$8,686",,,,13000.0,CHF,,8686.0,,,print,True,1969,1998
https://www.artsy.net/auction-result/4359520,got error extracting info: 'NoneType' object is not subscriptable,"US$6,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Sirene with poet from Nice and the Cote d'Azur, 1967","US$4,000–US$5,000",prints,"May 03, 1999",Christie's,got error extracting info: 'NoneType' object is not subscriptable,60.96,45.72,2787.0912,6000.0,US$,,6000.0,2.1527820833419447,56.242969628796395,print,True,1967,1999
https://www.artsy.net/auction-result/4580438,got error extracting info: 'NoneType' object is not subscriptable,"US$5,500",Marc Chagall,https://www.artsy.net/artist/marc-chagall,Evocation,"US$6,000–US$8,000",prints,"Nov 02, 1998",Christie's,got error extracting info: 'NoneType' object is not subscriptable,50.8,35.56,1806.448,5500.0,US$,,5500.0,3.04464894644075,63.686892079666514,print,True,,1998
https://www.artsy.net/auction-result/6307043,got error extracting info: 'NoneType' object is not subscriptable,"US$3,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Amitie, 1967",----,works on paper,"Oct 08, 1987",Christie's,got error extracting info: 'NoneType' object is not subscriptable,27.94,17.78,496.77320000000003,3000.0,US$,,3000.0,6.038973116907273,65.61679790026247,works on paper,True,1967,1987
https://www.artsy.net/auction-result/1357917,got error extracting info: 'NoneType' object is not subscriptable,"£3,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Tour Eiffel et l'Ane, 1950","£3,000–£3,500",prints,"Dec 12, 1997",Sotheby's,"US$4,950",38.1,27.94,1064.5140000000001,3000.0,£,,4950.0,4.650009300018599,74.95457298606904,print,True,1950,1997
https://www.artsy.net/auction-result/6991368,got error extracting info: 'NoneType' object is not subscriptable,"US$8,750",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"THE DEAD DOLPHIN AND THE THREE HUNDRED DRACMAS (M. 338; SEE C. BKS. 46), 1960","US$6,000–US$8,000",lithograph printed in colors,"Nov 20, 2018",Sotheby's,got error extracting info: 'NoneType' object is not subscriptable,42.7,32.6,1392.0200000000002,8750.0,US$,,8750.0,6.285829226591571,116.20185922974765,print,True,1960,2018
https://www.artsy.net/auction-result/4500830,got error extracting info: 'NoneType' object is not subscriptable,"€3,600",Victor Vasarely,https://www.artsy.net/artist/victor-vasarely,"Object cinetique (Hold), 1955","€4,000–€6,000",silkscreen on plexiglass,"Dec 06, 2018",Ketterer Kunst,"US$4,095",40.0,6.0,240.0,3600.0,€,,4095.0,17.0625,89.02173913043478,silkscreen on plexiglass,True,1955,2018
https://www.artsy.net/auction-result/5509986,got error extracting info: 'NoneType' object is not subscriptable,"US$42,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,Le reveur,----,gouache,"Nov 15, 1989",Christie's,got error extracting info: 'NoneType' object is not subscriptable,63.5,45.72,2903.22,42000.0,US$,,42000.0,14.466695600057868,384.5449551364219,painting,True,,1989
https://www.artsy.net/auction-result/857803,got error extracting info: 'NoneType' object is not subscriptable,"US$1,100",Emiliano Di Cavalcanti,https://www.artsy.net/artist/emiliano-di-cavalcanti,"Estudo de dois Desnudos, 1956",----,pen,"Nov 21, 1988",Christie's,got error extracting info: 'NoneType' object is not subscriptable,40.64,33.02,1341.9328,1100.0,US$,,1100.0,0.8197131778878942,14.933478142818355,pen,True,1956,1988
https://www.artsy.net/auction-result/4839832,got error extracting info: 'NoneType' object is not subscriptable,"US$75,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Tendresse, 1959","US$60,000–US$80,000",works on paper,"Nov 03, 2005",Sotheby's,got error extracting info: 'NoneType' object is not subscriptable,63.5,50.8,3225.7999999999997,75000.0,US$,,75000.0,23.250046500093003,656.1679790026246,works on paper,True,1959,2005
https://www.artsy.net/auction-result/6243000,got error extracting info: 'NoneType' object is not subscriptable,"US$100,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,Dance,"US$100,000–US$120,000",works on paper,"Apr 21, 2005",Sotheby's,got error extracting info: 'NoneType' object is not subscriptable,25.4,12.7,322.58,100000.0,US$,,100000.0,310.00062000124,2624.671916010499,works on paper,True,,2005
https://www.artsy.net/auction-result/6654905,got error extracting info: 'NoneType' object is not subscriptable,"US$17,812",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Moïse reçoit les Tables de la Loi; Moïse brisant les Tables de la Loi, from La Bible (Vollard 235; 237, Cramer bk. 30), 1931","US$3,000–US$4,000",Etchings with hand-coloring on Arches paper,"Mar 29, 2022",Bonhams,got error extracting info: 'NoneType' object is not subscriptable,28.6,22.9,654.9399999999999,17812.0,US$,,17812.0,27.196384401624577,345.86407766990294,print,True,1931,2022
https://www.artsy.net/auction-result/4146992,got error extracting info: 'NoneType' object is not subscriptable,"US$10,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Plate 27, from Cirque (M. 517; see C. Books 68), 1967","US$8,000–US$10,000",lithograph in colors on arches,"Oct 30, 2007",Christie's,got error extracting info: 'NoneType' object is not subscriptable,42.19,65.0,2742.35,10000.0,US$,,10000.0,3.646507557386913,93.29228472805299,print,True,1967,2007
https://www.artsy.net/auction-result/4590439,got error extracting info: 'NoneType' object is not subscriptable,"US$9,375",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"The Little Window, 1974","US$7,000–US$10,000",Lithograph in colors on Arches paper,"Apr 19, 2016",Bonhams,got error extracting info: 'NoneType' object is not subscriptable,33.02,25.07,827.8114,9375.0,US$,,9375.0,11.32504336132602,161.38750215183336,print,True,1974,2016
https://www.artsy.net/auction-result/6913181,got error extracting info: 'NoneType' object is not subscriptable,"£2,167",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"One Plate, from Sur la Terre des Dieux (Mourlot 535; Cramer books 72), 1967","£1,500–£2,000","Lithograph in colours, on Arches wove paper","Jun 29, 2022",Bonhams,"US$2,641",45.0,37.0,1665.0,2167.0,£,,2641.0,1.5861861861861861,32.207317073170735,print,True,1967,2022
https://www.artsy.net/auction-result/7163953,got error extracting info: 'NoneType' object is not subscriptable,€204,Victor Vasarely,https://www.artsy.net/artist/victor-vasarely,"Vega, 1971",€100–€250,8 colour serigraphs,"Oct 02, 2023",Bonhams,US$220,27.0,27.0,729.0,204.0,€,,220.0,0.3017832647462277,4.074074074074074,print,True,1971,2023
https://www.artsy.net/auction-result/5171440,got error extracting info: 'NoneType' object is not subscriptable,"SEK42,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,They were in forty pairs...,----,prints,"Nov 21, 1996",Norden Auktioner AB,"US$6,348",38.1,27.94,1064.5140000000001,42000.0,SEK,,6348.0,5.9632846538420345,96.12356147789218,print,True,,1996
https://www.artsy.net/auction-result/6007468,got error extracting info: 'NoneType' object is not subscriptable,"US$12,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Auto portriat, 1960","US$10,000–US$15,000",prints,"May 05, 2005",Swann Galleries,got error extracting info: 'NoneType' object is not subscriptable,33.02,25.4,838.7080000000001,12000.0,US$,,12000.0,14.307720923134152,205.40910647038686,print,True,1960,2005
https://www.artsy.net/auction-result/6869160,got error extracting info: 'NoneType' object is not subscriptable,"€25,200",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Poèmes. Genève : Cramer, 1968",----,"in-folio (367 x 282 mm). édition originale. tirage limité à 238 exemplaires, celui-ci l'un des 200 sur vélin de rives, n°218, signé par l'artiste à la justification. 24 gravures sur bois en couleurs originales de marc chagall, dont 6 avec collage. reliure signée de paul bonet, box bleu paon, chaque plat mosaïqué d'une silhouette composée de pièces de box de tons rouges, verts et blancs ; entourée de figures ovales mosaïquées de pièces de box de tons jaunes et orangés, dos lisse avec lettre dorée, doublure et gardes de daim jaune, tranches dorées sur témoins, couverture et dos conservés, chemise, étui. reliée en fin de volume, l'affiche illustrée annonçant l'exposition organisée à l'occasion de la parution du livre, à la galerie cramer. provenance : ex-libris alexandre loewy (1906-1995 ; sa vente, paris, 30 mars 1996, lot n°36).","May 12, 2022",Christie's,"US$26,152",36.7,28.2,1034.94,25200.0,€,,26152.0,25.269097725472008,402.9583975346687,"in-folio (367 x 282 mm). édition originale. tirage limité à 238 exemplaires, celui-ci l'un des 200 sur vélin de rives, n°218, signé par l'artiste à la justification. 24 gravures sur bois en couleurs originales de marc chagall, dont 6 avec collage. reliure signée de paul bonet, box bleu paon, chaque plat mosaïqué d'une silhouette composée de pièces de box de tons rouges, verts et blancs ; entourée de figures ovales mosaïquées de pièces de box de tons jaunes et orangés, dos lisse avec lettre dorée, doublure et gardes de daim jaune, tranches dorées sur témoins, couverture et dos conservés, chemise, étui. reliée en fin de volume, l'affiche illustrée annonçant l'exposition organisée à l'occasion de la parution du livre, à la galerie cramer. provenance : ex-libris alexandre loewy (1906-1995 ; sa vente, paris, 30 mars 1996, lot n°36).",True,1968,2022
https://www.artsy.net/auction-result/6945352,got error extracting info: 'NoneType' object is not subscriptable,"US$8,750",Victor Vasarely,https://www.artsy.net/artist/victor-vasarely,Orion Noir Negative,"US$3,000–US$5,000",collage inlay of basf polystyrene color blocks,"Mar 04, 2020",Christie's,got error extracting info: 'NoneType' object is not subscriptable,105.7,100.7,10643.99,8750.0,US$,,8750.0,0.8220601484969452,42.393410852713174,collage inlay of basf polystyrene color blocks,True,,2020
https://www.artsy.net/auction-result/6247828,got error extracting info: 'NoneType' object is not subscriptable,"€7,800",Victor Vasarely,https://www.artsy.net/artist/victor-vasarely,"Gesalt Blue, 1973","€3,000–€5,000",Basf Luran,"Dec 13, 2017",Artcurial,"US$9,232",95.0,95.0,9025.0,7800.0,€,,9232.0,1.0229362880886426,48.589473684210525,basf luran,True,1973,2017
https://www.artsy.net/auction-result/3156471,got error extracting info: 'NoneType' object is not subscriptable,€280,Marc Chagall,https://www.artsy.net/artist/marc-chagall,Tchitchikov se rase,€250–€300,etching,"Mar 31, 2014",Bailly-Pommery & Voutier Associes,US$385,35.99,27.99,1007.3601,280.0,€,,385.0,0.38218706498301847,6.017505470459518,print,True,,2014
https://www.artsy.net/auction-result/877925,got error extracting info: 'NoneType' object is not subscriptable,"€35,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Rencontre de Jacob et Rachel, 1956","€35,000–€35,000",works on paper,"Dec 04, 2004",Hauswedell & Nolte,"US$46,813",38.1,27.94,1064.5140000000001,35000.0,€,,46813.0,43.975936436721355,708.8582677165354,works on paper,True,1956,2004
https://www.artsy.net/auction-result/1041651,got error extracting info: 'NoneType' object is not subscriptable,"US$54,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Job en prieres, 1958","US$40,000–US$60,000",works on paper,"May 04, 2006",Sotheby's,got error extracting info: 'NoneType' object is not subscriptable,35.56,27.94,993.5464000000001,54000.0,US$,,54000.0,54.35075805216545,850.3937007874016,works on paper,True,1958,2006
https://www.artsy.net/auction-result/4580501,got error extracting info: 'NoneType' object is not subscriptable,"US$4,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,Painter with hat,"US$4,000–US$6,000",prints,"Nov 02, 1998",Christie's,got error extracting info: 'NoneType' object is not subscriptable,45.72,30.48,1393.5456,4000.0,US$,,4000.0,2.8703761111225927,52.493438320209975,print,True,,1998
https://www.artsy.net/auction-result/1163175,got error extracting info: 'NoneType' object is not subscriptable,"£230,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"La nuit verte, 1952","£200,000–£300,000",paintings,"Feb 08, 2006",Sotheby's,"US$400,281",40.64,33.02,1341.9328,230000.0,£,,400281.0,298.286918689222,5434.170513168613,painting,True,1952,2006
https://www.artsy.net/auction-result/5025901,got error extracting info: 'NoneType' object is not subscriptable,"US$170,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,La belle de nuit,"US$140,000–US$180,000",works on paper,"May 14, 1998",Sotheby's,got error extracting info: 'NoneType' object is not subscriptable,60.96,48.26,2941.9296,170000.0,US$,,170000.0,57.785203289704825,1556.4914850759935,works on paper,True,,1998
https://www.artsy.net/auction-result/4661266,got error extracting info: 'NoneType' object is not subscriptable,"US$13,750",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Le soleil jaune (M. 556), 1968","US$8,000–US$10,000",lithograph in colors on arches paper,"Apr 22, 2014",Bonhams,got error extracting info: 'NoneType' object is not subscriptable,40.31,49.53,1996.5543000000002,13750.0,US$,,13750.0,6.8868650354262835,153.04986642920747,print,True,1968,2014
https://www.artsy.net/auction-result/2456992,got error extracting info: 'NoneType' object is not subscriptable,"£120,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Maternite et bouquet, 1965","£100,000–£150,000",works on paper,"Jun 20, 2007",Sotheby's,"US$239,254",66.04,50.8,3354.8320000000003,120000.0,£,,239254.0,71.31623878632372,2047.7062649777472,works on paper,True,1965,2007
https://www.artsy.net/auction-result/5311274,got error extracting info: 'NoneType' object is not subscriptable,"€1,875",Victor Vasarely,https://www.artsy.net/artist/victor-vasarely,"Véga Cox Négatif, 1970","€1,500–€2,000",screenprint on anodized aluminum cube,"Nov 27, 2018",Christie's,"US$2,118",17.0,17.0,289.0,1875.0,€,,2118.0,7.328719723183391,62.294117647058826,print,True,1970,2018
https://www.artsy.net/auction-result/6911563,got error extracting info: 'NoneType' object is not subscriptable,"£327,600",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Les mariés guidés par le roi David, 1978","£40,000–£60,000","gouache, tempera, brush and ink and wash on paper","Jun 28, 2022",Christie's,"US$401,847",75.0,58.5,4387.5,327600.0,£,,401847.0,91.58905982905983,3010.0898876404494,painting,True,1978,2022
https://www.artsy.net/auction-result/3971551,got error extracting info: 'NoneType' object is not subscriptable,"SEK270,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Carmen, 1967","SEK180,000–SEK200,000",color lithograph on arches paper,"Apr 19, 2016",Stockholms Auktionsverk,"US$33,354",102.01,66.5,6783.665,270000.0,SEK,,33354.0,4.91681119276969,197.93484066227523,print,True,1967,2016
https://www.artsy.net/auction-result/5320327,got error extracting info: 'NoneType' object is not subscriptable,€910,Victor Vasarely,https://www.artsy.net/artist/victor-vasarely,"Composition, 1980",€500–€700,Color screenprint,"Mar 14, 2019",Artcurial,"US$1,031",78.5,95.0,7457.5,910.0,€,,1031.0,0.13825008380824674,5.942363112391931,print,True,1980,2019
https://www.artsy.net/auction-result/3541406,got error extracting info: 'NoneType' object is not subscriptable,"CHF1,150,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,Bouquets rouge et jaune sur fond bleu,"CHF1,000,000–CHF1,000,000",oil on canvas,"Jun 20, 2014",Galerie Kornfeld,"US$1,285,097",88.49,72.21,6389.862899999999,1150000.0,CHF,,1285097.0,201.1149566291947,7996.869943995022,painting,True,,2014
https://www.artsy.net/auction-result/4833173,got error extracting info: 'NoneType' object is not subscriptable,"SEK120,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Le coq sur Paris, 1958","SEK120,000–SEK140,000",color lithograph on arches paper,"Oct 25, 2011",Bukowskis,"US$18,316",59.51,45.01,2678.5451,120000.0,SEK,,18316.0,6.838040546713215,175.2391886720245,print,True,1958,2011
https://www.artsy.net/auction-result/683353,got error extracting info: 'NoneType' object is not subscriptable,"€62,500",Victor Vasarely,https://www.artsy.net/artist/victor-vasarely,"2198 VP. 120, 1906-1997","€50,000–€70,000",acrylic on canvas,"Dec 04, 2019",Christie's,"US$69,278",120.0,60.0,7200.0,62500.0,€,,69278.0,9.621944444444445,384.8777777777778,painting,True,1906,2019
https://www.artsy.net/auction-result/6655446,got error extracting info: 'NoneType' object is not subscriptable,"€6,930",Victor Vasarely,https://www.artsy.net/artist/victor-vasarely,Transparences (5),"€4,000–€6,000",rhodoïdes,"Feb 24, 2022",Sotheby's,"US$7,835",23.5,5.0,117.5,6930.0,€,,7835.0,66.68085106382979,274.9122807017544,rhodoïdes,True,,2022
https://www.artsy.net/auction-result/6301339,got error extracting info: 'NoneType' object is not subscriptable,"US$8,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Aleko, 1967","US$3,000–US$5,000",prints,"Nov 05, 2001",Swann Galleries,got error extracting info: 'NoneType' object is not subscriptable,48.26,53.34,2574.1884,8000.0,US$,,8000.0,3.1077756391101756,78.74015748031496,print,True,1967,2001
https://www.artsy.net/auction-result/4221418,got error extracting info: 'NoneType' object is not subscriptable,"SEK115,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Les coquelicots, 1949","SEK100,000–SEK125,000",prints,"Oct 31, 2006",Bukowskis,"US$15,894",55.88,40.64,2270.9632,115000.0,SEK,,15894.0,6.998792406675722,164.67053460422707,print,True,1949,2006
